id,shutdown_blame,shutdown_inconv,region,gender,age,educ,pid,income,weight
77,Republicans,No,NA,Female,68,High School Or Less,NA,NA,1.4911945
140,Republicans,No,NA,Female,56,College Degree,Democrat,100 thousand or more,0.9163014
223,Democrats,No,NA,Male,50,Post-Graduate Degree,Independent,100 thousand or more,0.5580988
246,Republicans,No,NA,Male,48,High School Or Less,Democrat,100 thousand or more,1.0583306
272,Republicans,No,NA,Male,65,Some College,Democrat,20 to under 35 thousand,0.3488333
345,Republicans,No,NA,Female,NA,Post-Graduate Degree,Independent,35 to under 50 thousand,0.5474033
408,Democrats,No,NA,Male,66,High School Or Less,Republican,50 to under 75 thousand,0.5041847
91,Republicans,Yes,NA,Female,56,Post-Graduate Degree,NA,35 to under 50 thousand,0.9019856
162,Republicans,Yes,NA,Male,61,High School Or Less,Democrat,NA,0.3911861
173,NA,No,NA,Female,81,High School Or Less,Republican,20 to under 35 thousand,0.7803784
177,Democrats,No,NA,Male,65,Some College,Republican,35 to under 50 thousand,0.4686483
179,Republicans,Yes,NA,Female,64,Post-Graduate Degree,Republican,100 thousand or more,0.7689889
192,Republicans,No,NA,Female,61,College Degree,Democrat,20 to under 35 thousand,0.9208778
201,Republicans,No,NA,Female,76,High School Or Less,Democrat,Under 20 thousand dollars,0.6279354
229,Republicans,Yes,NA,Male,50,College Degree,Independent,100 thousand or more,0.5447434
247,Democrats,No,NA,Male,NA,College Degree,Republican,75 to under 100 thousand,1.0867527
334,Republicans,No,NA,Female,56,High School Or Less,Democrat,35 to under 50 thousand,1.118969
348,NA,No,NA,Female,64,Some College,Republican,75 to under 100 thousand,0.8952313
373,Republicans,Yes,NA,Male,54,Post-Graduate Degree,Democrat,100 thousand or more,0.5801072
395,Democrats,No,NA,Female,NA,Some College,Republican,NA,0.5838277
100009,Republicans,No,South,Male,41,College Degree,Democrat,100 thousand or more,0.7457155
100032,Republicans,Yes,South,Female,34,Some College,Democrat,50 to under 75 thousand,1.7391365
100060,Democrats,No,South,Male,51,Post-Graduate Degree,Republican,100 thousand or more,0.6031447
100102,NA,Yes,Northeast,Female,NA,Some College,NA,75 to under 100 thousand,0.8525011
100126,Republicans,Yes,South,Female,21,Some College,Democrat,Under 20 thousand dollars,1.6208243
100274,Democrats,No,South,Female,59,Some College,Republican,50 to under 75 thousand,0.8954958
100290,Democrats,No,West,Female,47,High School Or Less,Republican,100 thousand or more,1.9886303
100323,Democrats,No,Midwest,Male,47,Post-Graduate Degree,Republican,35 to under 50 thousand,0.7899462
100330,Republicans,No,South,Male,20,Some College,Democrat,50 to under 75 thousand,1.3075608
327,Democrats,No,NA,Male,84,High School Or Less,Republican,20 to under 35 thousand,0.5041847
341,Democrats,No,NA,Male,46,College Degree,Republican,75 to under 100 thousand,0.7454953
354,Democrats,No,NA,Male,48,Post-Graduate Degree,Republican,75 to under 100 thousand,0.7899462
365,Republicans,No,NA,Male,68,High School Or Less,Democrat,20 to under 35 thousand,0.5040358
378,Democrats,Yes,NA,Female,53,Some College,Republican,50 to under 75 thousand,0.8952313
390,Republicans,No,NA,Male,70,High School Or Less,Democrat,75 to under 100 thousand,0.5857737
409,Democrats,No,NA,Female,63,College Degree,Republican,35 to under 50 thousand,0.7886752
425,Democrats,No,NA,Female,79,High School Or Less,Republican,NA,1.5946744
476,Republicans,No,NA,Male,53,College Degree,Republican,20 to under 35 thousand,0.403578
485,Democrats,No,NA,Female,73,College Degree,Republican,50 to under 75 thousand,0.514185
511,Republicans,No,NA,Female,51,Post-Graduate Degree,Democrat,100 thousand or more,0.7689889
100064,Republicans,No,South,Female,59,Some College,Democrat,100 thousand or more,1.0456044
100315,Republicans,No,West,Male,40,High School Or Less,Independent,100 thousand or more,1.3739665
40,Republicans,No,NA,Male,49,High School Or Less,Democrat,35 to under 50 thousand,1.063341
49,NA,No,NA,Male,90,Some College,Independent,100 thousand or more,0.298666
154,Democrats,No,NA,Female,82,High School Or Less,Republican,NA,0.3539315
191,Republicans,No,NA,Female,88,High School Or Less,Republican,20 to under 35 thousand,0.6071295
202,Democrats,No,NA,Male,77,Post-Graduate Degree,Republican,50 to under 75 thousand,0.323911
208,Republicans,No,NA,Male,40,High School Or Less,Republican,50 to under 75 thousand,1.0583306
221,NA,No,NA,Female,60,College Degree,Democrat,50 to under 75 thousand,1.2345343
228,Republicans,No,NA,Female,26,Some College,Democrat,20 to under 35 thousand,1.5511687
295,Democrats,No,NA,Male,75,High School Or Less,Republican,100 thousand or more,0.5391721
300,Republicans,Yes,NA,Male,79,Post-Graduate Degree,NA,35 to under 50 thousand,0.3463884
322,NA,No,NA,Male,73,High School Or Less,Republican,35 to under 50 thousand,0.5041847
337,Republicans,Yes,NA,Male,64,High School Or Less,Democrat,100 thousand or more,0.7733363
407,Democrats,No,NA,Male,66,Post-Graduate Degree,Republican,35 to under 50 thousand,0.2787231
426,NA,No,NA,Male,73,Post-Graduate Degree,Independent,NA,0.3463884
444,Democrats,Yes,NA,Male,59,Some College,Republican,50 to under 75 thousand,0.7188294
450,Republicans,No,NA,Male,62,High School Or Less,Democrat,75 to under 100 thousand,0.8270011
463,Democrats,Yes,NA,Female,89,Some College,Republican,Under 20 thousand dollars,0.4624126
100044,Democrats,No,South,Female,61,Some College,Republican,100 thousand or more,1.0871279
100195,Democrats,Yes,South,Male,40,Post-Graduate Degree,Independent,100 thousand or more,1.0353608
100228,Republicans,No,Midwest,Female,63,High School Or Less,Republican,20 to under 35 thousand,1.5787147
13,Republicans,No,NA,Female,80,High School Or Less,Democrat,20 to under 35 thousand,0.6308851
32,Democrats,No,NA,Male,63,Some College,Independent,50 to under 75 thousand,0.6185251
55,Republicans,No,NA,Female,85,College Degree,Independent,75 to under 100 thousand,0.7493365
90,Democrats,No,NA,Female,89,High School Or Less,Republican,20 to under 35 thousand,0.6279354
112,Democrats,No,NA,Male,66,High School Or Less,Republican,NA,1.1970067
134,Democrats,No,NA,Female,63,Post-Graduate Degree,Republican,NA,0.5325857
166,Democrats,No,NA,Male,38,High School Or Less,Republican,100 thousand or more,1.1330661
242,NA,No,NA,Male,65,College Degree,Independent,75 to under 100 thousand,0.412745
258,Republicans,No,NA,Male,53,Some College,Republican,100 thousand or more,0.6187079
280,Republicans,No,NA,Female,87,High School Or Less,Democrat,Under 20 thousand dollars,1.2895712
11,Democrats,No,NA,Male,51,Post-Graduate Degree,Republican,100 thousand or more,0.5772243
23,Republicans,No,NA,Female,44,College Degree,Democrat,75 to under 100 thousand,1.2598728
30,Democrats,No,NA,Female,54,Post-Graduate Degree,Republican,75 to under 100 thousand,0.7188761
67,Republicans,No,NA,Female,58,High School Or Less,Democrat,35 to under 50 thousand,1.3004287
99,Republicans,No,NA,Female,68,Some College,Democrat,Under 20 thousand dollars,0.678305
115,Democrats,No,NA,Female,NA,College Degree,Republican,Under 20 thousand dollars,0.5841243
130,Republicans,No,NA,Female,84,High School Or Less,Democrat,50 to under 75 thousand,0.6279354
163,Democrats,No,NA,Male,69,High School Or Less,Republican,35 to under 50 thousand,0.5391721
294,NA,No,NA,Male,70,Post-Graduate Degree,Independent,NA,0.2565491
474,Republicans,No,NA,Female,73,College Degree,Independent,NA,0.514185
477,Democrats,No,NA,Female,NA,High School Or Less,Republican,35 to under 50 thousand,0.5404739
481,Republicans,No,NA,Female,71,Some College,Independent,NA,0.1999698
499,Republicans,Yes,NA,Male,31,Some College,Republican,35 to under 50 thousand,0.7544224
515,Democrats,No,NA,Female,64,Some College,Republican,50 to under 75 thousand,0.8954958
100016,Republicans,No,South,Female,39,High School Or Less,Democrat,50 to under 75 thousand,2.1737843
100048,Democrats,No,South,Male,61,High School Or Less,Republican,Under 20 thousand dollars,0.9388269
100068,Republicans,Yes,South,Male,57,Post-Graduate Degree,Democrat,100 thousand or more,0.4968262
100185,Democrats,No,South,Male,75,College Degree,Republican,100 thousand or more,0.355256
100263,Republicans,Yes,Midwest,Male,66,Some College,Democrat,Under 20 thousand dollars,0.5689371
100281,Democrats,No,South,Male,65,College Degree,Republican,50 to under 75 thousand,0.4312793
100043,Democrats,Yes,South,Male,40,High School Or Less,Republican,100 thousand or more,1.2357345
100090,NA,No,Northeast,Male,27,Some College,Independent,20 to under 35 thousand,1.1195145
100220,Democrats,No,Midwest,Male,60,Some College,Republican,75 to under 100 thousand,0.8726557
100250,Democrats,No,Midwest,Male,32,College Degree,NA,100 thousand or more,0.4980857
100304,Republicans,No,West,Female,21,High School Or Less,Democrat,35 to under 50 thousand,2.434397
100360,Republicans,No,West,Female,NA,College Degree,Democrat,NA,0.6675353
100375,Democrats,No,South,Female,25,Some College,Democrat,100 thousand or more,1.6208243
100380,Republicans,Yes,Northeast,Female,37,High School Or Less,Democrat,20 to under 35 thousand,2.0913142
100396,Republicans,Yes,South,Male,41,Some College,Independent,35 to under 50 thousand,1.0279113
100493,Republicans,Yes,South,Male,22,Some College,Democrat,100 thousand or more,1.1198453
100578,Democrats,No,Midwest,Male,60,NA,Republican,75 to under 100 thousand,1.4159997
100655,NA,No,South,Female,55,Some College,Republican,35 to under 50 thousand,1.702213
100741,Democrats,No,Northeast,Male,50,College Degree,Republican,100 thousand or more,0.6613161
100754,Democrats,No,Midwest,Female,53,Some College,Independent,100 thousand or more,1.0404082
100800,Republicans,No,South,Male,82,College Degree,Republican,100 thousand or more,0.4312793
100860,NA,Yes,Northeast,Male,29,College Degree,Democrat,100 thousand or more,0.9859716
12,Republicans,No,NA,Female,90,High School Or Less,Democrat,Under 20 thousand dollars,1.1044383
27,Republicans,No,NA,Female,94,High School Or Less,Democrat,35 to under 50 thousand,0.8478281
31,Democrats,No,NA,Male,52,College Degree,Republican,100 thousand or more,0.5449043
53,NA,No,NA,Male,50,High School Or Less,Independent,100 thousand or more,0.7731079
80,Democrats,No,NA,Female,68,College Degree,Republican,NA,0.5140332
109,Republicans,No,NA,Male,63,College Degree,Democrat,100 thousand or more,0.7941048
132,Democrats,No,NA,Female,73,Some College,NA,Under 20 thousand dollars,0.4324062
143,Democrats,No,NA,Male,70,College Degree,Republican,75 to under 100 thousand,0.412745
389,Democrats,No,NA,Male,55,College Degree,Republican,100 thousand or more,0.6330828
396,Republicans,No,NA,Female,69,College Degree,Democrat,Under 20 thousand dollars,0.514185
100019,Democrats,No,South,Male,74,Some College,Republican,50 to under 75 thousand,0.489693
100049,Democrats,No,Northeast,Male,18,Some College,Republican,50 to under 75 thousand,0.9221735
100104,Democrats,No,South,Male,35,College Degree,Independent,35 to under 50 thousand,1.1368517
100151,Republicans,No,South,Male,42,College Degree,Independent,75 to under 100 thousand,0.9052953
100160,Democrats,No,Northeast,Male,22,Some College,Independent,NA,1.1195145
100171,Republicans,Yes,South,Female,43,High School Or Less,Democrat,Under 20 thousand dollars,2.171302
100225,Democrats,No,South,Male,72,College Degree,Republican,75 to under 100 thousand,0.355256
100258,Democrats,No,South,Female,76,Some College,Republican,50 to under 75 thousand,0.5838277
100387,Republicans,No,South,Female,69,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.4688172
100398,Democrats,No,Northeast,Male,44,High School Or Less,Democrat,100 thousand or more,2.9492519
100415,Republicans,Yes,Midwest,Female,49,Post-Graduate Degree,Democrat,100 thousand or more,1.3880099
100444,Republicans,No,Northeast,Female,62,High School Or Less,Republican,35 to under 50 thousand,1.118969
100481,Republicans,Yes,Northeast,Male,35,High School Or Less,Independent,100 thousand or more,1.5014479
100515,Republicans,No,Midwest,Female,60,Some College,Independent,100 thousand or more,1.2630509
100611,Republicans,No,Midwest,Male,18,High School Or Less,Independent,100 thousand or more,1.5641119
100642,Republicans,Yes,Midwest,Female,48,High School Or Less,Democrat,50 to under 75 thousand,4.4149244
100742,Republicans,No,Northeast,Female,19,Some College,Democrat,50 to under 75 thousand,1.674202
100803,Democrats,No,Northeast,Male,18,High School Or Less,Republican,Under 20 thousand dollars,2.8594289
100830,Democrats,No,Northeast,Male,50,Some College,Independent,100 thousand or more,0.2925733
100879,Democrats,No,South,Male,78,High School Or Less,NA,20 to under 35 thousand,0.6120781
100906,Democrats,No,South,Male,50,High School Or Less,Independent,NA,2.4064097
100920,Democrats,No,South,Female,47,College Degree,Republican,75 to under 100 thousand,1.0793221
100005,Republicans,No,South,Female,74,Some College,Democrat,Under 20 thousand dollars,0.5838277
100053,Democrats,No,Northeast,Male,55,Some College,Republican,100 thousand or more,0.7508868
100076,NA,No,Northeast,Female,53,College Degree,Democrat,20 to under 35 thousand,0.9571654
100128,Republicans,No,South,Female,61,High School Or Less,Democrat,Under 20 thousand dollars,1.3588247
100179,Republicans,Yes,South,Female,53,High School Or Less,Democrat,Under 20 thousand dollars,1.5865995
100267,Democrats,No,South,Female,68,College Degree,Independent,100 thousand or more,0.6242183
100301,Republicans,No,West,Female,57,Some College,Democrat,75 to under 100 thousand,1.1625678
100767,Democrats,No,Northeast,Male,40,Post-Graduate Degree,Independent,100 thousand or more,0.8251752
100840,NA,No,South,Male,51,Some College,Republican,100 thousand or more,0.7511086
100868,Democrats,No,South,Male,75,Some College,Republican,20 to under 35 thousand,0.489693
100891,Republicans,Yes,South,Male,20,Some College,Democrat,20 to under 35 thousand,1.7534415
100923,NA,No,South,Male,77,Post-Graduate Degree,Republican,100 thousand or more,0.323911
317,Republicans,Yes,NA,Male,58,Post-Graduate Degree,Democrat,100 thousand or more,0.5801072
100035,Democrats,No,South,Male,33,Some College,NA,75 to under 100 thousand,1.0290865
100191,Democrats,No,Midwest,Female,NA,Some College,Independent,50 to under 75 thousand,0.678305
100299,Democrats,Yes,Northeast,Female,29,College Degree,Democrat,50 to under 75 thousand,1.4270603
100404,Republicans,Yes,South,Female,69,Some College,Democrat,35 to under 50 thousand,0.8275719
100443,Republicans,No,Midwest,Male,68,College Degree,Independent,35 to under 50 thousand,0.412745
100547,Republicans,No,Midwest,Female,36,High School Or Less,Democrat,Under 20 thousand dollars,2.1629814
82,Democrats,No,NA,Female,NA,College Degree,Republican,NA,0.7886752
350,NA,No,NA,Male,25,Some College,Independent,20 to under 35 thousand,0.9221735
403,Republicans,Yes,NA,Female,57,Some College,Democrat,Under 20 thousand dollars,0.7744164
431,Republicans,No,NA,Male,69,College Degree,Democrat,35 to under 50 thousand,0.355256
100140,Republicans,No,Midwest,Female,23,College Degree,Democrat,NA,1.6584822
100192,Democrats,No,Midwest,Male,29,College Degree,Republican,50 to under 75 thousand,1.1458635
100240,Republicans,No,Midwest,Male,48,Some College,Democrat,Under 20 thousand dollars,1.1053854
100275,Republicans,Yes,South,Female,32,Some College,Democrat,Under 20 thousand dollars,1.868302
100458,Republicans,No,Midwest,Male,85,High School Or Less,Democrat,Under 20 thousand dollars,0.8303303
100503,Democrats,No,South,Male,23,College Degree,Republican,35 to under 50 thousand,1.2371148
100627,Democrats,No,West,Female,36,College Degree,Republican,100 thousand or more,1.15554
172,Democrats,No,NA,Female,83,High School Or Less,Republican,Under 20 thousand dollars,0.8478281
174,Democrats,No,NA,Male,58,High School Or Less,Independent,75 to under 100 thousand,0.8270011
180,Republicans,Yes,NA,Female,79,College Degree,Democrat,75 to under 100 thousand,0.5498663
182,Republicans,No,NA,Female,47,Some College,Democrat,NA,0.3648537
338,Democrats,Yes,NA,Female,65,High School Or Less,Republican,NA,0.729739
359,Democrats,No,NA,Male,90,Some College,Republican,35 to under 50 thousand,0.403373
391,NA,No,NA,Female,84,Some College,Republican,35 to under 50 thousand,0.5838277
401,Democrats,No,NA,Female,68,High School Or Less,Democrat,35 to under 50 thousand,0.8478281
422,Democrats,No,NA,Female,82,Some College,Republican,Under 20 thousand dollars,0.4624126
100132,Republicans,Yes,South,Female,23,College Degree,Democrat,NA,0.2468926
100172,Democrats,Yes,South,Male,20,Some College,Republican,35 to under 50 thousand,1.1198453
100288,Republicans,Yes,West,Male,50,Some College,NA,50 to under 75 thousand,0.8032309
100316,Democrats,No,West,Female,50,Post-Graduate Degree,Republican,100 thousand or more,0.8978916
100329,Democrats,No,Midwest,Female,57,College Degree,Republican,20 to under 35 thousand,1.112386
100533,Democrats,No,West,Male,28,College Degree,Republican,75 to under 100 thousand,1.0547034
100646,Republicans,Yes,West,Female,40,Post-Graduate Degree,Democrat,100 thousand or more,1.0523808
21,Democrats,No,NA,Female,81,Some College,Republican,NA,0.4322785
26,Republicans,No,NA,Female,50,Some College,Democrat,NA,0.8952313
33,Democrats,No,NA,Female,83,High School Or Less,Republican,Under 20 thousand dollars,0.729739
108,Democrats,No,NA,Male,69,High School Or Less,Republican,20 to under 35 thousand,0.4338474
123,NA,No,NA,Male,39,High School Or Less,Democrat,20 to under 35 thousand,2.5155009
149,Democrats,No,NA,Male,67,High School Or Less,Republican,50 to under 75 thousand,0.5857737
184,Democrats,Yes,NA,Female,80,High School Or Less,Republican,20 to under 35 thousand,0.8478281
219,Democrats,No,NA,Male,NA,Post-Graduate Degree,Republican,100 thousand or more,0.3238153
224,Democrats,No,NA,Female,76,High School Or Less,Republican,Under 20 thousand dollars,1.4911945
252,Republicans,No,NA,Male,74,Some College,Democrat,50 to under 75 thousand,0.470989
261,Republicans,No,NA,Female,79,Some College,Democrat,20 to under 35 thousand,0.6243418
268,Democrats,No,NA,Male,73,Some College,Republican,100 thousand or more,0.4313647
274,Republicans,Yes,NA,Male,69,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.3463884
282,Republicans,Yes,NA,Male,64,College Degree,Democrat,75 to under 100 thousand,0.4315837
339,Democrats,No,NA,Female,73,Some College,Republican,20 to under 35 thousand,0.5838277
349,Republicans,No,NA,Female,45,Post-Graduate Degree,Democrat,100 thousand or more,0.9840909
375,Democrats,Yes,NA,Male,42,NA,Republican,20 to under 35 thousand,1.6679224
440,Republicans,No,NA,Male,74,Some College,Democrat,75 to under 100 thousand,0.5472062
6,Republicans,Yes,NA,Male,82,High School Or Less,Democrat,50 to under 75 thousand,0.5041847
25,NA,No,NA,Female,88,Post-Graduate Degree,Democrat,20 to under 35 thousand,0.4688172
71,Republicans,No,NA,Male,20,High School Or Less,NA,Under 20 thousand dollars,1.7444933
96,Republicans,Yes,NA,Female,51,Some College,Democrat,Under 20 thousand dollars,1.0452956
128,Democrats,No,NA,Female,69,Post-Graduate Degree,Republican,75 to under 100 thousand,0.5446829
167,Republicans,No,NA,Female,82,Some College,NA,NA,0.1999698
186,Republicans,No,NA,Female,61,Some College,Democrat,100 thousand or more,1.0456044
193,Republicans,No,NA,Female,82,College Degree,Democrat,50 to under 75 thousand,0.5140332
196,Democrats,Yes,NA,Male,42,College Degree,Independent,75 to under 100 thousand,0.7454953
212,Republicans,No,NA,Female,67,Some College,Independent,50 to under 75 thousand,0.5048889
222,Democrats,No,NA,Female,93,College Degree,Republican,Under 20 thousand dollars,0.380826
230,Democrats,No,NA,Male,84,Post-Graduate Degree,Republican,50 to under 75 thousand,0.3763275
237,Democrats,No,NA,Female,66,High School Or Less,Republican,20 to under 35 thousand,0.729739
277,NA,No,NA,Female,89,Some College,Democrat,Under 20 thousand dollars,0.4624126
284,NA,No,NA,Male,72,College Degree,Republican,50 to under 75 thousand,0.412745
290,Republicans,No,NA,Female,65,Some College,Democrat,100 thousand or more,0.7015481
293,Democrats,No,NA,Female,24,High School Or Less,Republican,75 to under 100 thousand,1.7845935
306,Republicans,No,NA,Female,62,High School Or Less,Independent,100 thousand or more,1.8742058
473,Democrats,No,NA,Male,28,High School Or Less,Republican,35 to under 50 thousand,1.1529852
475,Democrats,No,NA,Female,82,Post-Graduate Degree,Republican,NA,0.4688172
482,Republicans,No,NA,Female,64,Some College,Democrat,20 to under 35 thousand,0.8954958
493,Democrats,Yes,NA,Male,86,College Degree,Republican,100 thousand or more,0.445614
497,Republicans,No,NA,Male,88,High School Or Less,Democrat,NA,0.5391721
504,Republicans,No,NA,Male,19,Some College,Democrat,20 to under 35 thousand,1.1084435
100008,Republicans,No,South,Female,34,College Degree,Republican,100 thousand or more,1.3117903
100296,Democrats,No,West,Male,46,High School Or Less,Republican,Under 20 thousand dollars,1.7234291
45,Republicans,Yes,NA,Female,NA,Some College,Democrat,NA,0.5478166
60,Republicans,No,NA,Male,77,Some College,Democrat,75 to under 100 thousand,0.403373
79,Democrats,No,NA,Male,75,Some College,Independent,35 to under 50 thousand,0.298666
116,NA,No,NA,Female,67,High School Or Less,Democrat,20 to under 35 thousand,0.8199786
137,Republicans,No,NA,Female,64,Post-Graduate Degree,Republican,100 thousand or more,0.835454
217,Republicans,No,NA,Female,82,College Degree,Democrat,50 to under 75 thousand,0.514185
227,Democrats,No,NA,Male,65,Some College,Republican,100 thousand or more,0.470989
241,Republicans,No,NA,Female,78,College Degree,Democrat,100 thousand or more,0.8051053
273,Republicans,No,NA,Female,80,Some College,Independent,NA,0.732322
50,Republicans,No,NA,Female,80,High School Or Less,Democrat,20 to under 35 thousand,0.729739
106,Democrats,No,NA,Male,NA,High School Or Less,Republican,35 to under 50 thousand,0.5041847
138,Democrats,No,NA,Female,64,College Degree,Republican,NA,0.7886752
157,Democrats,No,NA,Male,44,High School Or Less,Republican,100 thousand or more,1.1317722
235,Democrats,No,NA,Male,65,Some College,Republican,35 to under 50 thousand,0.4686483
254,Republicans,No,NA,Male,92,Some College,Democrat,20 to under 35 thousand,0.4686483
264,Republicans,Yes,NA,Female,93,Post-Graduate Degree,Democrat,20 to under 35 thousand,0.5446829
169,Republicans,No,NA,Female,61,Some College,Democrat,35 to under 50 thousand,1.0760592
100154,Democrats,No,Northeast,Male,59,Some College,Republican,100 thousand or more,0.6185251
175,Democrats,Yes,NA,Female,34,Some College,Democrat,50 to under 75 thousand,1.31205
319,Democrats,No,NA,Female,54,High School Or Less,Republican,50 to under 75 thousand,1.118969
353,Republicans,No,NA,Female,74,Post-Graduate Degree,Democrat,100 thousand or more,0.4686788
374,Democrats,No,NA,Female,76,Some College,Independent,NA,0.1999698
400,Republicans,No,NA,Female,58,Some College,Democrat,100 thousand or more,1.0404082
416,Democrats,No,NA,Male,79,High School Or Less,Republican,50 to under 75 thousand,0.5391721
457,Democrats,No,NA,Male,74,Some College,Republican,100 thousand or more,0.4313647
462,Republicans,Yes,NA,Male,29,College Degree,Democrat,50 to under 75 thousand,0.9762211
472,NA,Yes,NA,Female,26,College Degree,Democrat,20 to under 35 thousand,1.1758541
484,Republicans,No,NA,Male,56,College Degree,Republican,NA,0.5447434
490,Democrats,No,NA,Male,36,High School Or Less,Democrat,20 to under 35 thousand,0.784738
500,Democrats,No,NA,Male,56,High School Or Less,Republican,75 to under 100 thousand,1.0373455
502,Democrats,No,NA,Male,70,Some College,Republican,50 to under 75 thousand,0.4313647
516,Democrats,No,NA,Female,62,Some College,Republican,100 thousand or more,0.9576377
100395,NA,No,South,Female,52,College Degree,Democrat,NA,0.9892714
100424,Republicans,No,South,Male,64,High School Or Less,Democrat,NA,0.5375005
100535,NA,Yes,South,Male,23,College Degree,Republican,100 thousand or more,1.1082241
100645,Republicans,Yes,West,Male,37,Some College,Democrat,20 to under 35 thousand,1.1004988
100071,Democrats,No,South,Female,63,High School Or Less,Independent,Under 20 thousand dollars,1.5865995
100234,Republicans,No,Midwest,Male,30,Post-Graduate Degree,Democrat,100 thousand or more,1.2042819
100257,NA,No,Midwest,Male,76,High School Or Less,Republican,20 to under 35 thousand,0.7111267
100405,Democrats,No,South,Male,NA,Some College,Republican,NA,1.7058398
100455,Republicans,No,Northeast,Female,57,High School Or Less,Democrat,Under 20 thousand dollars,1.586131
100551,Republicans,No,South,Male,64,College Degree,Republican,100 thousand or more,0.6122872
100633,NA,Yes,West,Male,35,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.8837071
100665,NA,No,South,Male,72,Post-Graduate Degree,Republican,100 thousand or more,0.3932265
100117,Republicans,No,South,Male,36,Some College,Democrat,100 thousand or more,0.8476855
100211,NA,No,Midwest,Female,31,College Degree,Democrat,50 to under 75 thousand,1.5240691
100249,Democrats,No,South,Female,40,High School Or Less,Republican,35 to under 50 thousand,1.8595863
100471,Republicans,No,Northeast,Male,57,Some College,Republican,35 to under 50 thousand,0.6185251
100556,Republicans,Yes,Midwest,Male,30,Post-Graduate Degree,Democrat,100 thousand or more,0.9600877
333,NA,Yes,NA,Male,75,College Degree,NA,NA,0.412745
352,Democrats,No,NA,Male,81,College Degree,Republican,75 to under 100 thousand,0.355256
376,Democrats,No,NA,Male,48,College Degree,Republican,100 thousand or more,0.86639
402,Democrats,No,NA,Female,88,High School Or Less,Republican,20 to under 35 thousand,0.6279354
424,Republicans,No,NA,Female,75,Some College,Independent,35 to under 50 thousand,0.6243418
455,Republicans,Yes,NA,Female,79,Post-Graduate Degree,Democrat,75 to under 100 thousand,0.5013503
456,Republicans,Yes,NA,Female,66,College Degree,Democrat,Under 20 thousand dollars,0.5498663
460,Democrats,No,NA,Male,67,Post-Graduate Degree,Republican,100 thousand or more,0.3463884
466,Republicans,Yes,NA,Male,67,Post-Graduate Degree,Independent,100 thousand or more,0.3463884
100081,NA,No,South,Female,59,High School Or Less,Democrat,75 to under 100 thousand,1.1192996
100247,Republicans,No,Midwest,Female,68,College Degree,Democrat,35 to under 50 thousand,0.7252317
100499,Democrats,No,Northeast,Male,25,High School Or Less,Republican,35 to under 50 thousand,1.3993055
100517,Democrats,No,Midwest,Male,67,Some College,Republican,35 to under 50 thousand,0.5689371
100569,Democrats,No,South,Male,44,College Degree,Republican,75 to under 100 thousand,1.0570467
100603,NA,Yes,South,Male,28,Some College,Democrat,20 to under 35 thousand,1.3075608
100034,Republicans,No,Midwest,Male,43,College Degree,Democrat,75 to under 100 thousand,1.0517936
100170,Republicans,No,South,Female,46,Post-Graduate Degree,Democrat,75 to under 100 thousand,1.1490505
100198,Democrats,No,Midwest,Female,38,Some College,Republican,75 to under 100 thousand,1.7304937
37,Republicans,No,NA,Female,70,Some College,NA,35 to under 50 thousand,0.678305
81,Republicans,No,NA,Male,72,Some College,Democrat,50 to under 75 thousand,0.4686483
133,Republicans,No,NA,Female,28,Some College,Democrat,50 to under 75 thousand,1.5511687
150,Democrats,No,NA,Female,78,NA,Republican,35 to under 50 thousand,1.1500641
165,Republicans,No,NA,Female,71,Some College,Democrat,20 to under 35 thousand,0.4624126
185,Democrats,No,NA,Female,84,High School Or Less,Republican,20 to under 35 thousand,0.5404739
220,NA,No,NA,Female,64,High School Or Less,Democrat,20 to under 35 thousand,1.1192996
255,Republicans,No,NA,Female,72,Some College,Democrat,NA,0.678305
266,Republicans,No,NA,Female,69,Some College,Independent,NA,0.678305
324,Republicans,No,NA,Female,67,High School Or Less,Democrat,50 to under 75 thousand,0.729739
336,Republicans,No,NA,Male,40,College Degree,Democrat,20 to under 35 thousand,0.7454953
362,NA,Yes,NA,Female,78,Some College,Democrat,Under 20 thousand dollars,0.5048889
384,Republicans,No,NA,Female,81,High School Or Less,Independent,NA,0.8478281
404,Democrats,No,NA,Female,78,High School Or Less,Republican,35 to under 50 thousand,0.729739
433,Democrats,No,NA,Female,93,High School Or Less,Republican,20 to under 35 thousand,0.5404739
453,Republicans,No,NA,Female,65,Some College,Democrat,20 to under 35 thousand,0.6243418
459,Republicans,No,NA,Male,21,High School Or Less,Democrat,50 to under 75 thousand,1.3854675
487,Republicans,Yes,NA,Female,60,College Degree,Democrat,NA,0.9208778
488,NA,No,NA,Female,42,High School Or Less,Independent,50 to under 75 thousand,1.53179
494,Democrats,No,NA,Male,86,High School Or Less,Republican,35 to under 50 thousand,0.5041847
498,Democrats,No,NA,Male,61,College Degree,Republican,100 thousand or more,0.5827173
514,Republicans,Yes,NA,Female,71,College Degree,Democrat,100 thousand or more,0.5498663
100046,Democrats,No,Northeast,Male,62,Post-Graduate Degree,Republican,100 thousand or more,0.4966794
100115,Democrats,No,South,Female,70,Post-Graduate Degree,Republican,100 thousand or more,0.569142
